rowid,pl_discmethod,pl_pnum,pl_orbper,pl_dens,st_dist,st_dist_ly,st_dist_gen,pl_name,pl_eqt,pl_eqtc,pl_masse,pl_grave,pl_rade,pl_type,pl_ratdor,esi,pl_disc
61,Transit,1,13.2406,3.7,345,1125,40,CoRoT-10 b,600,328,874,7.4,10.87,Jovian,31.33,0.294777599,2010
62,Transit,1,2.99433,0.99,560,1826,65,CoRoT-11 b,1657,1385,741,2.9,16.03,Jovian,6.89,0.0453035,2010
63,Transit,1,2.828042,0.411,1150,3751,134,CoRoT-12 b,1442,1170,291,1.1,16.14,Jovian,0,0.042511238,2010
64,Transit,1,4.03519,2.34,1060,3457,123,CoRoT-13 b,1700,1428,416,4.2,9.92,Jovian,10.81,0.060137993,2010
65,Transit,1,1.51214,7.3,1340,4370,156,CoRoT-14 b,1952,1680,2415,16.2,12.22,Jovian,4.78,0.052938521,2010
67,Transit,1,3.7681,2.82,920,3001,107,CoRoT-17 b,1626,1354,772,5.9,11.43,Jovian,6.23,0.065888988,2011
68,Transit,1,1.9000693,2.2,870,2838,101,CoRoT-18 b,1550,1278,1103,5.1,14.68,Jovian,6.35,0.063958536,2011
69,Transit,1,3.89713,0.71,770,2511,90,CoRoT-19 b,2000,1728,353,1.7,14.46,Jovian,6.7,0.030778052,2011
71,Transit,1,9.24285,8.87,1230,4012,143,CoRoT-20 b,1002,730,1348,15.2,9.42,Jovian,18.95,0.148343057,2011
72,Transit,1,9.75598,0.249,592,1931,69,CoRoT-22 b,885,613,12,0.5,4.88,Neptunian,17.3,0.090641454,2014
73,Transit,1,3.6313,3,600,1957,70,CoRoT-23 b,1660,1388,890,6.4,11.77,Jovian,6.85,0.064362889,2011
74,Transit,2,5.1134,0.9,600,1957,70,CoRoT-24 b,1070,798,6,0.4,3.70,Neptunian,10.9,0.10963701,2014
75,Transit,2,11.759,1.3,600,1957,70,CoRoT-24 c,850,578,28,1.1,5.00,Neptunian,18,0.162240595,2014
76,Transit,1,4.86069,0.15,1000,3262,116,CoRoT-25 b,1330,1058,86,0.6,12.11,Jovian,10.2,0.035936768,2013
77,Transit,1,4.20474,0.28,1670,5447,195,CoRoT-26 b,1600,1328,165,0.8,14.12,Jovian,6.28,0.032528798,2013
85,Transit,2,0.85359159,7.5,153.7,501,18,CoRoT-7 b,1756,1484,6,2.3,1.59,Terran,4.484,0.085114867,2009
94,Transit,1,1.62893,6,12.04,39,1,GJ 1132 b,409,137,2,1.2,1.16,Terran,16,0.680586884,2015
107,Radial Velocity,1,3.3366487,1.18,25.2,82,3,GJ 3470 b,604,332,14,0.9,3.88,Neptunian,13.94,0.25805152,2012
137,Transit,1,4.46529976,0.282,139,453,16,HAT-P-1 b,1322,1050,167,0.8,14.79,Jovian,9.853,0.04349436,2006
138,Transit,1,4.8878162,1.33,38,124,4,HAT-P-11 b,878,606,26,1.2,4.73,Neptunian,15.58,0.157462549,2008
139,Transit,1,3.2130598,0.3192,142.5,465,17,HAT-P-12 b,963,691,67,0.6,10.75,Jovian,11.77,0.076700586,2009
142,Transit,1,4.627669,1.82,205,669,24,HAT-P-14 b,1570,1298,709,4.3,12.89,Jovian,8.87,0.061040134,2010
143,Transit,1,10.863502,1.96,190,620,22,HAT-P-15 b,904,632,618,4.3,12.02,Jovian,19.16,0.14390569,2010
144,Transit,1,2.77596,2.42,235,766,27,HAT-P-16 b,1626,1354,1333,6.4,14.45,Jovian,7.17,0.060926262,2010
145,Transit,2,10.338523,0.64,90,294,10,HAT-P-17 b,792,520,170,1.3,11.32,Jovian,22.63,0.125621324,2010
147,Transit,1,5.508023,0.25,166,541,19,HAT-P-18 b,852,580,63,0.5,11.15,Jovian,16.04,0.083380388,2010
148,Transit,1,4.008778,0.25,215,701,25,HAT-P-19 b,1010,738,93,0.6,12.69,Jovian,12.24,0.064031731,2010
149,Transit,1,5.6334729,7.29,135.32,441,16,HAT-P-2 b,1540,1268,2889,17.2,12.97,Jovian,8.99,0.076477017,2007
150,Transit,1,2.875317,13.78,70,228,8,HAT-P-20 b,970,698,2303,24.4,9.72,Jovian,11.17,0.139229155,2010
151,Transit,1,4.124481,4.68,254,828,30,HAT-P-21 b,1283,1011,1291,9.8,11.48,Jovian,9.6,0.105990237,2010
152,Transit,1,3.21222,2.11,82,267,10,HAT-P-22 b,1283,1011,682,4.7,12.11,Jovian,8.55,0.087667506,2010
153,Transit,1,1.21288287,1.406,393,1282,46,HAT-P-23 b,1951,1679,658,3.5,13.72,Jovian,4.5459,0.039735523,2010
154,Transit,1,3.35524,0.44,396,1292,46,HAT-P-24 b,1637,1365,218,1.1,13.92,Jovian,7.58,0.036598868,2010
155,Transit,1,3.652836,0.42,297,969,35,HAT-P-25 b,1202,930,180,1,13.34,Jovian,10.46,0.058477201,2010
156,Transit,1,4.234516,0.4,134,437,16,HAT-P-26 b,1001,729,19,0.5,6.33,Jovian,13.06,0.085574322,2010
158,Transit,1,3.257215,0.44,395,1288,46,HAT-P-28 b,1384,1112,199,1.1,13.59,Jovian,8.43,0.047772092,2011
159,Transit,1,5.723186,0.71,322,1050,38,HAT-P-29 b,1260,988,247,1.6,12.41,Jovian,11.7,0.065404252,2011
161,Transit,1,2.810595,0.37,193,629,22,HAT-P-30 b,1630,1358,226,1,15.02,Jovian,7.42,0.034319844,2011
162,Transit,1,5.005425,2.18,354,1155,41,HAT-P-31 b,1450,1178,690,4.8,11.99,Jovian,8.9,0.073384835,2011
164,Transit,1,3.474474,0.2,387,1262,45,HAT-P-33 b,1782,1510,242,0.7,18.90,Jovian,6.56,0.023190177,2011
165,Transit,1,5.452654,2.4,257,838,30,HAT-P-34 b,1520,1248,1058,5.9,13.42,Jovian,9.48,0.068490864,2011
166,Transit,1,3.646706,0.55,535,1745,62,HAT-P-35 b,1581,1309,335,1.5,14.93,Jovian,7.45,0.041081729,2011
167,Transit,1,1.327347,1.12,317,1034,37,HAT-P-36 b,1823,1551,582,2.9,14.17,Jovian,4.66,0.041264095,2011
168,Transit,1,2.797436,0.89,411,1341,48,HAT-P-37 b,1271,999,372,2.1,13.20,Jovian,9.32,0.068502853,2011
169,Transit,1,4.640382,0.59,249,812,29,HAT-P-38 b,1082,810,85,1,9.25,Jovian,12.17,0.081433823,2012
170,Transit,1,3.54387,0.19,642,2094,75,HAT-P-39 b,1752,1480,190,0.6,17.61,Jovian,6.74,0.023710979,2012
171,Transit,1,3.056536,0.403,314,1024,37,HAT-P-4 b,1686,1414,213,1,14.28,Jovian,6.04,0.0337728,2007
172,Transit,1,4.457243,0.15,501,1634,58,HAT-P-40 b,1770,1498,195,0.5,19.39,Jovian,5.92,0.021124081,2012
173,Transit,1,2.694047,0.2,344,1122,40,HAT-P-41 b,1941,1669,254,0.7,18.89,Jovian,5.44,0.020210163,2012
174,Transit,1,4.641878,0.61,447,1458,52,HAT-P-42 b,1428,1156,332,1.6,14.35,Jovian,8.08,0.050144487,2012
175,Transit,1,3.332687,0.39,542,1768,63,HAT-P-43 b,1361,1089,210,1,14.36,Jovian,8.64,0.046635718,2012
176,Transit,2,4.301219,0.23,363,1184,42,HAT-P-44 b,1108,836,112,0.6,13.92,Jovian,11.49,0.053469471,2014
178,Transit,1,3.128992,0.38,305,995,36,HAT-P-45 b,1652,1380,283,1.1,15.98,Jovian,7.36,0.033525744,2014
179,Transit,1,4.463129,0.28,296,965,34,HAT-P-46 b,1458,1186,157,0.8,14.39,Jovian,8.86,0.037493693,2014
180,Transit,1,2.691548,0.75,322,1050,38,HAT-P-49 b,2131,1859,550,2.2,15.84,Jovian,5.13,0.027779088,2014
182,Transit,1,3.1220109,0.78,497,1621,58,HAT-P-50 b,1862,1590,429,2.1,14.44,Jovian,5.68,0.035599842,2015
183,Transit,1,4.2180278,0.178,470,1533,55,HAT-P-51 b,1192,920,98,0.5,14.49,Jovian,10.48,0.043603086,2015
184,Transit,1,2.7535953,0.98,385,1256,45,HAT-P-52 b,1218,946,260,2,11.31,Jovian,8.89,0.077306397,2015
185,Transit,1,1.9616241,0.8,719,2345,84,HAT-P-53 b,1778,1506,472,2.2,14.77,Jovian,5.61,0.038485258,2015
186,Transit,1,3.799847,1.118,135.8,443,16,HAT-P-54 b,818,546,242,2.2,10.58,Jovian,14.34,0.144467585,2015
187,Transit,1,3.5852467,0.435,480,1566,56,HAT-P-55 b,1313,1041,185,1.1,13.25,Jovian,9.79,0.05182138,2015
188,Transit,1,2.7908327,0.86,310.5,1013,36,HAT-P-56 b,1840,1568,693,2.6,16.43,Jovian,6.37,0.036550535,2015
191,Transit,1,2.2047354,0.8,320,1044,37,HAT-P-7 b,2200,1928,566,2.2,15.91,Jovian,4.1545,0.02688011,2008
192,Transit,1,3.0763776,0.568,230,750,27,HAT-P-8 b,1700,1428,483,1.7,16.81,Jovian,6.35,0.036233576,2008
193,Transit,1,3.92289,0.35,480,1566,56,HAT-P-9 b,1530,1258,248,1,15.69,Jovian,8.6,0.036926517,2008
194,Transit,1,3.446459,1.03,303,988,35,HATS-1 b,1359,1087,590,2.8,14.59,Jovian,9.2,0.063522279,2012
195,Transit,1,3.312846,0.7,496,1618,58,HATS-10 b,1407,1135,167,1.4,10.86,Jovian,8.73,0.056297036,2015
196,Transit,1,3.0440499,0.377,476,1553,55,HATS-13 b,1244,972,173,0.9,13.59,Jovian,9.82,0.053397989,2015
197,Transit,1,2.7667641,1.191,513,1673,60,HATS-14 b,1276,1004,340,2.5,11.65,Jovian,8.8,0.075982951,2015
198,Transit,1,1.354133,1.05,360,1174,42,HATS-2 b,1577,1305,427,2.5,13.09,Jovian,5.5,0.051686437,2013
199,Transit,1,3.547851,0.51,453,1477,53,HATS-3 b,1648,1376,340,1.4,15.48,Jovian,7.42,0.037301561,2013
200,Transit,1,2.516729,1.55,420,1370,49,HATS-4 b,1315,1043,420,3.2,11.43,Jovian,8.43,0.078514114,2014
201,Transit,1,4.763387,0.39,257,838,30,HATS-5 b,1025,753,75,0.7,10.22,Jovian,13.38,0.075624924,2014
202,Transit,1,3.3252725,0.399,148.4,484,17,HATS-6 b,713,441,101,0.8,11.19,Jovian,13.65,0.124259075,2015
203,Transit,1,3.583893,0.259,829,2704,97,HATS-8 b,1324,1052,44,0.5,9.79,Jovian,9.21,0.045320895,2015
204,Transit,1,1.9153073,0.85,622,2029,72,HATS-9 b,1823,1551,266,1.9,11.94,Jovian,4.36,0.03912062,2015
616,Radial Velocity,1,9.4903,3.9,21.3,69,2,HD 97658 b,757,485,8,1.5,2.25,Superterran,0,0.28169363,2010
627,Transit,1,9.1205,4.17,55.2,180,6,HIP 116454 b,690,418,12,1.8,2.53,Superterran,27.22,0.317976044,2014
668,Transit,2,9.32414,2.7,65,212,8,K2-21 b,500,228,0,0,1.59,Terran,23,0.457741737,2015
669,Transit,2,15.5012,5.4,65,212,8,K2-21 c,420,148,0,0,1.92,Superterran,41,0.631723785,2015
671,Transit,2,20.8851,0.63,181,590,21,K2-24 b,767,495,21,0.7,5.68,Neptunian,29,0.146659384,2016
672,Transit,2,42.3633,0.31,181,590,21,K2-24 c,606,334,27,0.4,7.82,Jovian,53,0.149825318,2016
689,Transit,1,2.7033904,0.75,178,581,21,KELT-3 b,1816,1544,469,2.1,15.08,Jovian,6.02,0.036327625,2013
690,Transit,1,2.9895932,0.228,210,685,24,KELT-4 A b,1823,1551,287,0.8,19.04,Jovian,5.792,0.023355862,2016
693,Transit,1,2.7347749,0.442,129,421,15,KELT-7 b,2048,1776,407,1.4,17.18,Jovian,5.49,0.024631477,2015
694,Transit,1,3.24406,0.167,236,770,27,KELT-8 b,1675,1403,276,0.6,20.85,Jovian,5.9,0.02362789,2015
724,Transit,2,0.837491,8,173,564,20,Kepler-10 b,2130,1858,5,2.1,1.48,Terran,3.47,0.061918166,2011
725,Transit,2,45.294301,7.1,173,564,20,Kepler-10 c,584,312,17,3.1,2.35,Superterran,47.9,0.399563122,2011
776,Transit,2,18.7959228,0.3,1430,4664,167,Kepler-117 b,984,712,30,0.5,8.06,Jovian,19.67,0.076508209,2014
777,Transit,2,50.790391,1.74,1430,4664,167,Kepler-117 c,704,432,585,3.8,12.34,Jovian,38.18,0.195251055,2014
782,Transit,1,4.4379629,0.11,600,1957,70,Kepler-12 b,1480,1208,137,0.4,19.66,Jovian,8.019,0.025086721,2011
903,Transit,1,1.4857108,1.35,800,2609,93,Kepler-17 b,1570,1298,779,3.6,14.68,Jovian,5.48,0.054904114,2011
982,Transit,5,3.6961219,6.5,290,946,34,Kepler-20 b,1014,742,9,2.4,1.91,Superterran,10.29,0.19812526,2011
983,Transit,5,10.854092,2.91,290,946,34,Kepler-20 c,713,441,16,1.7,3.07,Superterran,21.1,0.273996963,2011
984,Transit,5,77.61184,4.07,290,946,34,Kepler-20 d,369,97,20,2.7,2.75,Superterran,78.3,0.65556083,2011
1012,Transit,1,2.785755,12.9,108,352,13,Kepler-21 b,1956,1684,10,3.9,1.64,Terran,4.91,0.062985359,2012
1431,Transit,2,13.83989,7.46,470,1533,55,Kepler-36 b,978,706,4,2,1.49,Terran,0,0.209253368,2012
1432,Transit,2,16.23855,0.89,470,1533,55,Kepler-36 c,928,656,8,0.6,3.68,Neptunian,0,0.134293482,2012
1501,Transit,1,21.08721,13,1200,3914,140,Kepler-39 b,897,625,6388,33.1,13.90,Jovian,24.92,0.148330277,2011
1523,Transit,1,3.21346,1.91,550,1794,64,Kepler-4 b,1650,1378,24,1.5,4.00,Neptunian,6.47,0.069410431,2009
1524,Transit,1,6.87349,1.68,2700,8806,315,Kepler-40 b,1620,1348,699,4.1,13.11,Jovian,8.11,0.0566835,2010
1545,Transit,1,1.8555577,0.7,770,2511,90,Kepler-41 b,1770,1498,178,1.3,11.66,Jovian,5.053,0.038759659,2011
1548,Transit,1,1.7208604,0.52,1056,3444,123,Kepler-412 b,1850,1578,299,1.3,15.03,Jovian,4.841,0.031375216,2014
1564,Transit,1,86.647661,2.1,900,2935,105,Kepler-420 b,511,239,461,4.1,10.54,Jovian,0,0.315469316,2014
1567,Transit,1,2.6843285,0.459,725,2365,84,Kepler-423 b,1605,1333,189,1.1,13.36,Jovian,8.106,0.038567837,2014
1570,Transit,1,3.79701816,0.27,650,2120,76,Kepler-425 b,1070,798,79,0.7,10.96,Jovian,11.6,0.062001863,2014
1571,Transit,1,3.21751883,0.26,880,2870,103,Kepler-426 b,1300,1028,108,0.7,12.22,Jovian,9.67,0.04489391,2014
1572,Transit,1,10.290994,0.16,1100,3588,128,Kepler-427 b,1100,828,92,0.5,13.79,Jovian,14.2,0.04777148,2014
1573,Transit,1,3.52563254,1.02,720,2348,84,Kepler-428 b,1070,798,404,2.8,12.11,Jovian,11.65,0.093718607,2014
1574,Transit,1,3.0240949,5,1950,6360,227,Kepler-43 b,1620,1348,1027,5.5,13.66,Jovian,6.975,0.072512489,2011
1582,Transit,1,5.33408384,1.13,1870,6099,218,Kepler-433 b,1776,1504,896,3.4,16.25,Jovian,6.44,0.042100794,2015
1583,Transit,1,12.8747099,2.4,1240,4044,144,Kepler-434 b,1000,728,909,5.7,12.67,Jovian,17.9,0.130007505,2015
1584,Transit,1,8.6001536,0.131,2070,6751,241,Kepler-435 b,1729,1457,267,0.5,22.31,Jovian,6.35,0.020395732,2015
1589,Transit,1,3.2467293,0.93,2250,7339,262,Kepler-44 b,1544,1272,318,2.1,12.22,Jovian,7.07,0.052135054,2011
1608,Transit,1,2.455239,0.8,333,1086,39,Kepler-45 b,1000,728,160,1.4,10.76,Jovian,10.6,0.097998541,2011
1616,Transit,3,33.60134,14,855,2789,100,Kepler-46 b,543,271,1907,23.2,9.06,Jovian,45.1,0.303510894,2012
1674,Transit,3,5.398763,3.32,135,440,16,Kepler-68 b,1280,1008,8,1.6,2.31,Superterran,10.68,0.127443541,2013
1680,Transit,1,7.340711,0.88,1330,4338,155,Kepler-74 b,1078,806,200,1.7,10.76,Jovian,15.47,0.09047669,2013
1681,Transit,1,8.8849116,11,1140,3718,133,Kepler-75 b,767,495,3210,23.2,11.77,Jovian,19.77,0.197486457,2013
1683,Transit,1,3.57878087,0.603,570,1859,66,Kepler-77 b,1440,1168,137,1.2,10.76,Jovian,9.764,0.0518739,2013
1689,Transit,1,3.5224991,0.27,1330,4338,155,Kepler-8 b,1680,1408,188,0.7,15.87,Jovian,6.854,0.029129478,2010
1718,Transit,1,6.24658,0.4,1030,3359,120,Kepler-91 b,2040,1768,257,1.1,15.32,Jovian,2.496,0.024479192,2013
1780,Transit,1,1.689868,0.85,2500,8154,291,OGLE-TR-132 b,2013,1741,375,2.1,13.45,Jovian,4.76,0.032633886,2004
1807,Transit,1,3.030065,0.769,150,489,17,TrES-1 b,1140,868,239,1.7,11.96,Jovian,10.52,0.078431813,2004
1808,Transit,1,2.47061317,0.8,213,695,25,TrES-2 b,1470,1198,380,1.9,13.98,Jovian,7.903,0.052477022,2006
1811,Transit,1,1.48224686,1.31,360,1174,42,TrES-5 b,1480,1208,569,3.2,13.38,Jovian,6.1,0.060684588,2011
1818,Transit,1,3.0927616,4.14,90,294,10,WASP-10 b,1370,1098,1001,6.8,12.11,Jovian,11.65,0.092708107,2008
1821,Transit,1,0.925542,0.55,470,1533,55,WASP-103 b,2508,2236,474,1.6,17.13,Jovian,2.978,0.018950556,2014
1822,Transit,1,1.7554137,1.074,143,466,17,WASP-104 b,1516,1244,404,2.5,12.75,Jovian,6.52,0.055620077,2014
1823,Transit,1,9.289715,1.86,283,923,33,WASP-106 b,1140,868,612,4.1,12.16,Jovian,14.2,0.101207525,2014
1834,Transit,1,0.78884,0.583,250,815,29,WASP-19 b,2050,1778,371,1.5,15.54,Jovian,0,0.027409113,2009
1835,Transit,1,2.152226,0.92,166,541,19,WASP-2 b,1304,1032,291,2,12.01,Jovian,7.95,0.067682475,2007
1836,Transit,1,4.8996284,0.132,210,685,24,WASP-20 b,1379,1107,99,0.4,16.39,Jovian,9.28,0.030819681,2015
1838,Transit,1,3.53273064,0.444,300,978,35,WASP-22 b,1502,1230,196,1.1,13.44,Jovian,8.382,0.042287232,2010
1843,Transit,1,3.40883,0.676,410,1337,48,WASP-28 b,1468,1196,288,1.6,13.60,Jovian,8.79,0.050118876,2014
1849,Transit,1,4.3176782,0.45,120,391,14,WASP-34 b,1250,978,188,1,13.68,Jovian,0,0.056152387,2010
1856,Transit,2,3.052404,0.74,180,587,21,WASP-41 b,1244,972,299,1.7,13.23,Jovian,0,0.066799235,2012
1858,Transit,1,4.9816819,0.464,160,522,19,WASP-42 b,1021,749,167,1.1,12.58,Jovian,13.5,0.077697071,2012
1869,Transit,1,1.6284279,1.64,300,978,35,WASP-5 b,1706,1434,502,3.4,12.18,Jovian,0,0.052550431,2008
1871,Transit,1,1.7497798,0.29,140,457,16,WASP-52 b,1315,1043,146,0.7,14.24,Jovian,7.3801,0.044562686,2012
1872,Transit,1,3.6936411,0.188,200,652,23,WASP-54 b,1759,1487,202,0.6,18.53,Jovian,0,0.023260552,2012
1873,Transit,1,4.4656291,0.329,330,1076,38,WASP-55 b,1300,1028,199,0.9,14.96,Jovian,10.9,0.046907524,2012
1874,Transit,1,4.617101,0.583,255,832,30,WASP-56 b,1216,944,181,1.2,12.24,Jovian,0,0.064954292,2012
1875,Transit,1,2.83891856,0.693,455,1484,53,WASP-57 b,1338,1066,205,1.5,11.77,Jovian,8.7489,0.059785393,2012
1876,Transit,1,5.01718,0.45,300,978,35,WASP-58 b,1270,998,283,1.2,15.36,Jovian,10.309,0.05369855,2012
1877,Transit,1,7.919585,2.4,125,408,15,WASP-59 b,670,398,274,3.6,8.69,Jovian,24.39,0.240708892,2012
1879,Transit,1,4.3050011,1.1,400,1305,47,WASP-60 b,1320,1048,163,1.8,9.64,Jovian,10,0.072838803,2012
1883,Transit,1,1.5732918,0.823,350,1142,41,WASP-64 b,1689,1417,404,2,14.25,Jovian,5.39,0.042412122,2012
1884,Transit,1,2.3114243,1.5,310,1011,36,WASP-65 b,1480,1208,493,3.2,12.46,Jovian,0,0.063863873,2013
1888,Transit,1,3.8681382,0.291,50,163,6,WASP-69 b,963,691,83,1,9.11,Jovian,0,0.076488398,2014
1890,Transit,1,3.7130203,0.499,245,799,29,WASP-70 A b,1387,1115,188,1.1,13.05,Jovian,0,0.049979303,2014
1891,Transit,1,2.9036747,0.94,345,1125,40,WASP-71 b,2049,1777,713,2.7,16.37,Jovian,4.39,0.031575799,2012
1892,Transit,1,2.2167421,0.96,340,1109,40,WASP-72 b,2210,1938,491,2.4,14.24,Jovian,4.02,0.02878154,2012
1894,Transit,1,2.13775,0.33,120,391,14,WASP-74 b,1910,1638,302,1,17.49,Jovian,0,0.024945561,2015
1895,Transit,1,2.484193,0.69,260,848,30,WASP-75 b,1710,1438,340,1.7,14.24,Jovian,0,0.039355402,2013
1896,Transit,1,1.809886,0.201,120,391,14,WASP-76 b,2160,1888,292,0.7,20.51,Jovian,0,0.016754426,2016
1899,Transit,1,3.6623866,0.13,240,783,28,WASP-79 b,1900,1628,286,0.5,23.43,Jovian,0,0.017328953,2012
1902,Transit,1,3.06785234,0.717,60,196,7,WASP-80 b,825,553,171,1.4,11.20,Jovian,12.63,0.123381129,2012
1903,Transit,1,2.705782,0.354,200,652,23,WASP-82 b,2190,1918,394,1.1,18.72,Jovian,0,0.020185878,2015
1904,Transit,1,4.971252,0.35,300,978,35,WASP-83 b,1120,848,95,0.7,11.66,Jovian,0,0.062604548,2015
1905,Transit,1,8.5234865,1.104,125,408,15,WASP-84 b,797,525,221,2,10.56,Jovian,0,0.149206632,2014
1908,Transit,1,3.916243,0.193,340,1109,40,WASP-90 b,1840,1568,200,0.6,18.27,Jovian,0,0.021892487,2016
1909,Transit,1,3.9501907,0.118,180,587,21,WASP-94 A b,1604,1332,144,0.4,19.28,Jovian,0,0.022744564,2014
1918,Transit,1,3.352057,1.61,3200,10437,373,WTS-1 b,1500,1228,1274,4.6,16.70,Jovian,0,0.060554592,2012
1919,Transit,1,1.0187068,0.54,1000,3262,116,WTS-2 b,2000,1728,356,1.5,15.28,Jovian,0,0.027917992,2014
1929,Transit,1,4.1877558,1.06,260,848,30,XO-5 b,1230,958,378,2.3,12.78,Jovian,0,0.076340233,2008
1587,Transit,1,35.23319,5.51,145,473,17,Kepler-438 b,276,4,1,1,1.12,Terran,73,0.88,2015
1258,Transit,5,34.14211,5.079816471,226,737,26,Kepler-296 e,267,-5,3,1.4,1.53,Terran,76.2,0.85,2014
1666,Transit,5,122.3874,47.55905834,368,1200,43,Kepler-62 e,270,-2,36,13.9,1.61,Terran,144,0.83,2013
1612,Transit,1,384.843,5.983336378,430,1402,50,Kepler-452 b,265,-7,5,1.8,1.63,Terran,,0.83,2015
127,Radial Velocity,2,35.68,6.059759248,4.94,16,1,GJ 832 c,253,-19,5,1.9,1.70,Terran,,0.81,2014
679,Transit,3,44.5705,17.5,42,137,5,K2-3 d,280,8,11,4.7,1.53,Terran,82.9,0.8,2015
1220,Transit,2,92.743711,6.401654782,534,1742,62,Kepler-283 c,248,-24,7,2.1,1.82,Terran,,0.79,2014
1590,Transit,1,101.11141,3.684155881,261,851,30,Kepler-440 b,273,1,4,1.2,1.86,Terran,99,0.75,2015
98,Radial Velocity,3,25.6,6.901026884,14.97,49,2,GJ 163 c,277,5,7,2.3,1.80,Terran,,0.75,2013
512,Radial Velocity,5,197.8,6.711957654,12.83,42,1,HD 40307 g,227,-45,7,2.2,1.80,Terran,,0.74,2013
665,Transit,1,32.94488,8.093721633,34,111,4,K2-18 b,272,0,17,3.3,2.24,Superterran,83.83,0.73,2015
1662,Transit,1,59.87756,7.655473916,326,1063,38,Kepler-61 b,273,1,14,3,2.15,Superterran,90.6,0.73,2013
1593,Transit,1,177.6693,8.499144689,779,2541,91,Kepler-443 b,247,-25,20,3.6,2.33,Superterran,151,0.71,2015
1036,Transit,1,289.8623,14.7,190,620,22,Kepler-22 b,262,-10,36,6.4,2.38,Superterran,186.4,0.71,2011
105,Radial Velocity,2,123.75,6.912673151,18,59,2,GJ 3293 c,223,-49,9,2.4,1.90,Terran,,0.7,2015
1264,Transit,3,77.473633,9.456341387,474,1546,55,Kepler-298 d,271,-1,27,4.3,2.50,Superterran,,0.68,2014
917,Transit,3,247.35373,7.76851029,360,1174,42,Kepler-174 d,206,-66,15,3.1,2.19,Superterran,,0.61,2014
1259,Transit,5,63.33627,5.766611506,226,737,26,Kepler-296 f,194,-78,6,1.9,1.80,Terran,115.1,0.6,2014
